timestamp,robot_name,par,timeframe,direcao,score_tecnico,contributing_indicators,reason
2025-04-15 19:11:22,robo do um porcento ,TRXUSDT,15m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 19:11:23,ultima 10,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:23,ultima 10,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:27,ROBOT 1 LEO,TRXUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:33,ROBOT PADRAO 1,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:35,hard,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:36,hard,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:41,ROBOT PADRAO 1,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:43,GPT 00,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:43,hard,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:43,GPT 00,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:43,hard,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:48,ROBOT PADRAO 1,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:49,ROBOT PADRAO 1,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:51,ultima 10,DOGEUSDT,1m,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:56,GPT 00,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:57,ultima 10,DOGEUSDT,5m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:11:57,GPT 00,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:02,ema max,XRPUSDT,1h,SHORT,0.0,EMA;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:03,ema max,XRPUSDT,4h,LONG,0.0,EMA;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:07,frouxo,DOGEUSDT,1h,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:07,frouxo,DOGEUSDT,4h,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:13,Momentum Fast,TRXUSDT,4h,LONG,0.0,EMA;RSI;MACD;Volume,Limite de trades simultâneos atingido
2025-04-15 19:12:14,only1,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:15,only1,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:18,hard,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:18,hard,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:26,Momentum Fast,TRXUSDT,4h,LONG,0.0,EMA;RSI;MACD;Volume,Limite de trades simultâneos atingido
2025-04-15 19:12:35,frouxo,DOGEUSDT,1m,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:35,ema max,TRXUSDT,1h,LONG,0.0,EMA;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:42,robo do um porcento ,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 19:12:44,only1,TRXUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:50,frouxo,TRXUSDT,1h,LONG,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:12:53,robo do um porcento ,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 19:13:04,Swing Alpha,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:05,Swing Alpha,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:08,GPT 00,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:09,GPT 00,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:13,GPT 00,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:14,GPT 00,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:18,ultima 10,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:18,ultima 10,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:30,ultima 10,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:38,GPT 00,TRXUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:42,GPT 00,TRXUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:44,GPT 00,TRXUSDT,5m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:13:48,GPT 00,TRXUSDT,5m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:14:20,Composite Trend,DOGEUSDT,1h,SHORT,0.0,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:14:27,Swing Alpha,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:14:28,Swing Alpha,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:14:33,Composite Trend,DOGEUSDT,1h,SHORT,0.0,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:14:50,GPT 00,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:14:53,Momentum Fast,TRXUSDT,4h,LONG,0.0,EMA;RSI;MACD;Volume,Limite de trades simultâneos atingido
2025-04-15 19:15:02,GPT 00,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:15:03,GPT 00,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:15:33,GPT 00,TRXUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:15:38,GPT 00,TRXUSDT,5m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:15:40,GPT 00,TRXUSDT,15m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:15:43,Swing Alpha,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:15:43,Swing Alpha,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:16:00,Composite Trend,DOGEUSDT,1h,SHORT,0.0,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:16:01,Composite Trend,DOGEUSDT,4h,SHORT,0.0,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:16:49,Composite Trend,DOGEUSDT,1h,SHORT,0.0,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:16:49,Composite Trend,DOGEUSDT,4h,SHORT,0.0,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 19:17:17,Composite Trend,DOGEUSDT,1m,SHORT,0.0,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,Limite de trades simultâneos atingido
